Date,Open,High,Low ,Close
10/10/12 11:00,0.97978,0.98157,0.97976,0.98148
10/10/12 15:00,0.98148,0.98292,0.98064,0.98268
10/10/12 19:00,0.98268,0.9834,0.98055,0.98075
10/10/12 23:00,0.98075,0.98122,0.9785,0.97939
10/11/12 3:00,0.97939,0.97981,0.97712,0.97749
10/11/12 7:00,0.97749,0.97857,0.97624,0.9776
10/11/12 11:00,0.9776,0.97914,0.97722,0.97858
10/11/12 15:00,0.97858,0.97864,0.97756,0.97818
10/11/12 19:00,0.97818,0.97873,0.97742,0.97853
10/11/12 23:00,0.97853,0.97885,0.97742,0.97799
10/12/12 3:00,0.97799,0.9786,0.97671,0.9784
10/12/12 7:00,0.9784,0.98077,0.97818,0.97982
10/12/12 11:00,0.97982,0.98017,0.97899,0.97956
10/14/12 15:00,0.97956,0.98096,0.97795,0.98073
10/14/12 19:00,0.98073,0.98096,0.98006,0.98057
10/14/12 23:00,0.98057,0.98077,0.97816,0.97834
10/15/12 3:00,0.97834,0.97869,0.97682,0.97805
10/15/12 7:00,0.97805,0.98102,0.97741,0.97854
10/15/12 11:00,0.97854,0.98057,0.97794,0.98049
10/15/12 15:00,0.98049,0.9822,0.97989,0.98208
10/15/12 19:00,0.98208,0.9824,0.98069,0.98109
10/15/12 23:00,0.98109,0.98153,0.98012,0.98141
10/16/12 3:00,0.98141,0.9878,0.98125,0.98616
10/16/12 7:00,0.98616,0.98671,0.98453,0.98551
10/16/12 11:00,0.98551,0.98739,0.9854,0.9864
10/16/12 15:00,0.9864,0.98692,0.98544,0.98675
10/16/12 19:00,0.98675,0.987,0.9858,0.98684
10/16/12 23:00,0.98684,0.98699,0.9852,0.9863
10/17/12 3:00,0.9863,0.98654,0.98175,0.9818
10/17/12 7:00,0.9818,0.9836,0.97889,0.97982
10/17/12 11:00,0.97982,0.98003,0.97714,0.97789
10/17/12 15:00,0.97789,0.97886,0.97699,0.97882
10/17/12 19:00,0.97882,0.97893,0.97631,0.97758
10/17/12 23:00,0.97758,0.97909,0.97704,0.9782
10/18/12 3:00,0.9782,0.98039,0.97718,0.98025
10/18/12 7:00,0.98025,0.98271,0.97946,0.98152
10/18/12 11:00,0.98152,0.98584,0.98121,0.98509
10/18/12 15:00,0.98509,0.9858,0.98436,0.98524
10/18/12 19:00,0.98524,0.98578,0.98474,0.98521
10/18/12 23:00,0.98521,0.98742,0.9849,0.98729
10/19/12 3:00,0.98729,0.99043,0.98669,0.98845
10/19/12 7:00,0.98845,0.99381,0.98822,0.9932
10/19/12 11:00,0.9932,0.99394,0.9922,0.99316
10/21/12 15:00,0.99316,0.99477,0.99316,0.99384
10/21/12 19:00,0.99384,0.99384,0.99212,0.99212
10/21/12 23:00,0.99212,0.99443,0.99173,0.9935
10/22/12 3:00,0.9935,0.99631,0.99226,0.99573
10/22/12 7:00,0.99573,0.99633,0.99281,0.99374
10/22/12 11:00,0.99374,0.99489,0.99157,0.99218
10/22/12 15:00,0.99218,0.99269,0.99154,0.99229
10/22/12 19:00,0.99229,0.99284,0.99202,0.99238
10/22/12 23:00,0.99238,0.99529,0.9923,0.99459
10/23/12 3:00,0.99459,0.9975,0.99431,0.99674
10/23/12 7:00,0.99674,0.99695,0.98997,0.9927
10/23/12 11:00,0.9927,0.99395,0.99209,0.99229
10/23/12 15:00,0.99229,0.99285,0.99147,0.99186
10/23/12 19:00,0.99186,0.99213,0.99112,0.9917
10/23/12 23:00,0.9917,0.99274,0.99056,0.99079
10/24/12 3:00,0.99079,0.99192,0.98894,0.98957
10/24/12 7:00,0.98957,0.99549,0.98878,0.99403
10/24/12 11:00,0.99403,0.99575,0.99305,0.99349
10/24/12 15:00,0.99349,0.99474,0.9926,0.99375
10/24/12 19:00,0.99375,0.99389,0.99262,0.99281
10/24/12 23:00,0.99281,0.99371,0.99018,0.9912
10/25/12 3:00,0.9912,0.9926,0.99041,0.9917
10/25/12 7:00,0.9917,0.99483,0.99128,0.99353
10/25/12 11:00,0.99353,0.99543,0.9932,0.99467
10/25/12 15:00,0.99467,0.9952,0.9941,0.9946
10/25/12 19:00,0.9946,0.99585,0.99437,0.99559
10/25/12 23:00,0.99559,0.99663,0.99492,0.99595
10/26/12 3:00,0.99595,0.99774,0.99474,0.99565
10/26/12 7:00,0.99565,0.9993,0.99412,0.99811
10/26/12 11:00,0.99811,0.99887,0.99673,0.99697
10/28/12 15:00,0.99697,0.9994,0.99697,0.99916
10/28/12 19:00,0.99916,0.99923,0.99788,0.99856
10/28/12 23:00,0.99856,0.99952,0.99822,0.99924
10/29/12 3:00,0.99924,0.99993,0.99851,0.99963
10/29/12 7:00,0.99963,1.0008,0.99943,1.00021
10/29/12 11:00,1.00021,1.00102,0.99962,1.00095
10/29/12 15:00,1.00095,1.0013,1.00047,1.00052
10/29/12 19:00,1.00052,1.0018,1.0004,1.00118
10/29/12 23:00,1.00118,1.00182,0.99984,1.00039
10/30/12 3:00,1.00039,1.00084,0.99967,1.00024
10/30/12 7:00,1.00024,1.00051,0.99828,0.99971
10/30/12 11:00,0.99971,1.00024,0.99884,0.99928
10/30/12 15:00,0.99928,0.9998,0.99863,0.99946
10/30/12 19:00,0.99946,0.99969,0.99866,0.99897
10/30/12 23:00,0.99897,0.99954,0.99757,0.9978
10/31/12 3:00,0.9978,1.00111,0.99593,1.00086
10/31/12 7:00,1.00086,1.00134,0.99919,0.99923
10/31/12 11:00,0.99923,1.00034,0.99851,0.99958
10/31/12 15:00,0.99958,1.00021,0.99878,0.99954
10/31/12 19:00,0.99954,1.0006,0.99947,1.00033
10/31/12 23:00,1.00033,1.00123,0.99946,1.00024
11/1/12 3:00,1.00024,1.00078,0.99906,0.99971
11/1/12 7:00,0.99971,1.00003,0.99617,0.99737
11/1/12 11:00,0.99737,0.9975,0.99591,0.99643
11/1/12 15:00,0.99643,0.99711,0.99622,0.99702
11/1/12 19:00,0.99702,0.99728,0.99599,0.9962
11/1/12 23:00,0.9962,0.99752,0.99617,0.99748
11/2/12 3:00,0.99748,0.99839,0.99361,0.99412
11/2/12 7:00,0.99412,0.99675,0.9935,0.99407
11/2/12 11:00,0.99407,0.996,0.99206,0.99552
11/4/12 15:00,0.99552,0.99585,0.99443,0.9946
11/4/12 19:00,0.9946,0.99513,0.99404,0.99406
11/4/12 23:00,0.99406,0.99669,0.99397,0.99645
11/5/12 3:00,0.99645,0.99744,0.9956,0.9972
11/5/12 7:00,0.9972,0.99764,0.99572,0.99696
11/5/12 11:00,0.99696,0.99705,0.99613,0.99621
11/5/12 15:00,0.99621,0.99665,0.99557,0.99647
11/5/12 19:00,0.99647,0.99665,0.99482,0.99547
11/5/12 23:00,0.99547,0.99574,0.99401,0.99421
11/6/12 3:00,0.99421,0.99453,0.99268,0.99329
11/6/12 7:00,0.99329,0.99514,0.99271,0.9931
11/6/12 11:00,0.9931,0.99323,0.99102,0.99189
11/6/12 15:00,0.99189,0.99351,0.99184,0.99334
11/6/12 19:00,0.99334,0.99358,0.98919,0.98954
11/6/12 23:00,0.98954,0.98962,0.98736,0.98822
11/7/12 3:00,0.98822,0.99374,0.98779,0.99311
11/7/12 7:00,0.99311,0.99822,0.99288,0.99701
11/7/12 11:00,0.99701,0.99736,0.99579,0.99645
11/7/12 15:00,0.99645,0.99709,0.99558,0.99668
11/7/12 19:00,0.99668,0.99777,0.99623,0.997
11/7/12 23:00,0.997,0.99763,0.99596,0.99754
11/8/12 3:00,0.99754,0.99792,0.99553,0.9958
11/8/12 7:00,0.9958,0.99938,0.99466,0.99816
11/8/12 11:00,0.99816,1.0003,0.99816,1.00014
11/8/12 15:00,1.00014,1.00084,0.99968,1.00026
11/8/12 19:00,1.00026,1.00029,0.99831,0.99872
11/8/12 23:00,0.99872,1.00008,0.99819,0.99917
11/9/12 3:00,0.99917,1.00325,0.99909,1.00207
11/9/12 7:00,1.00207,1.00219,0.99921,0.99975
11/9/12 11:00,0.99975,1.00156,0.99932,1.00148
11/11/12 15:00,1.00148,1.00148,0.9992,0.99948
11/11/12 19:00,0.99948,0.99987,0.99864,0.99869
11/11/12 23:00,0.99869,0.9998,0.99841,0.99912
11/12/12 3:00,0.99912,1.00029,0.99857,0.99905
11/12/12 7:00,0.99905,1.00056,0.99879,0.99948
11/12/12 11:00,0.99948,0.99982,0.999,0.99976
11/12/12 15:00,0.99976,1.0003,0.99912,0.99985
11/12/12 19:00,0.99985,1.00064,0.9997,1.00034
11/12/12 23:00,1.00034,1.00201,0.99979,1.00041
11/13/12 3:00,1.00041,1.00249,0.99904,1.00195
11/13/12 7:00,1.00195,1.00345,1.00046,1.00175
11/13/12 11:00,1.00175,1.00221,1.00114,1.00211
11/13/12 15:00,1.00211,1.00225,1.00128,1.00162
11/13/12 19:00,1.00162,1.00173,1.00074,1.00084
11/13/12 23:00,1.00084,1.00113,0.99974,0.99987
11/14/12 3:00,0.99987,1.00188,0.99976,1.00169
11/14/12 7:00,1.00169,1.00333,1.00045,1.00237
11/14/12 11:00,1.00237,1.00398,1.00187,1.00355
11/14/12 15:00,1.00355,1.00407,1.002,1.00217
11/14/12 19:00,1.00217,1.0028,1.00182,1.00239
11/14/12 23:00,1.00239,1.00305,1.00062,1.00119
11/15/12 3:00,1.00119,1.00262,1.0004,1.00206
11/15/12 7:00,1.00206,1.0033,1.0008,1.00291
11/15/12 11:00,1.00291,1.00304,1.00073,1.00076
11/15/12 15:00,1.00076,1.00108,1.00014,1.00047
11/15/12 19:00,1.00047,1.00121,1.00035,1.00076
11/15/12 23:00,1.00076,1.00183,0.99959,1.00139
11/16/12 3:00,1.00139,1.00224,0.99983,1.00052
11/16/12 7:00,1.00052,1.0056,1.00022,1.00136
11/16/12 11:00,1.00136,1.0022,1.00022,1.00093
11/18/12 15:00,1.00093,1.00167,0.99999,1.00026
11/18/12 19:00,1.00026,1.00056,0.99955,1.00056
11/18/12 23:00,1.00056,1.00064,0.99909,0.99915
11/19/12 3:00,0.99915,0.99952,0.99642,0.99679
11/19/12 7:00,0.99679,0.99714,0.99535,0.99691
11/19/12 11:00,0.99691,0.99714,0.99605,0.99606
11/19/12 15:00,0.99606,0.99709,0.99599,0.99646
11/19/12 19:00,0.99646,0.99658,0.99564,0.99591
11/19/12 23:00,0.99591,0.99763,0.9959,0.99757
11/20/12 3:00,0.99757,0.99767,0.99548,0.99669
11/20/12 7:00,0.99669,0.99814,0.99603,0.99765
11/20/12 11:00,0.99765,0.99902,0.99668,0.9968
11/20/12 15:00,0.9968,0.99732,0.99567,0.99667
11/20/12 19:00,0.99667,0.99912,0.99638,0.99827
11/20/12 23:00,0.99827,0.99861,0.99668,0.99759
11/21/12 3:00,0.99759,0.99794,0.99636,0.99699
11/21/12 7:00,0.99699,0.99844,0.99648,0.99658
11/21/12 11:00,0.99658,0.99698,0.99626,0.99628
11/21/12 15:00,0.99628,0.99653,0.99549,0.9959
11/21/12 19:00,0.9959,0.99644,0.9956,0.996
11/21/12 23:00,0.996,0.99695,0.99543,0.9968
11/22/12 3:00,0.9968,0.9973,0.99518,0.99724
11/22/12 7:00,0.99724,0.99814,0.99654,0.99742
11/22/12 11:00,0.99742,0.99764,0.99671,0.99687
11/22/12 15:00,0.99687,0.99781,0.99683,0.99763
11/22/12 19:00,0.99763,0.99808,0.99739,0.99764
11/22/12 23:00,0.99764,0.99795,0.99662,0.99707
11/23/12 3:00,0.99707,0.99745,0.99623,0.99716
11/23/12 7:00,0.99716,0.99763,0.99143,0.99159
11/23/12 11:00,0.99159,0.99295,0.99152,0.99247
11/25/12 15:00,0.99247,0.99366,0.9921,0.99331
11/25/12 19:00,0.99331,0.99348,0.99173,0.9923
11/25/12 23:00,0.9923,0.99365,0.99165,0.99334
11/26/12 3:00,0.99334,0.99407,0.99258,0.99386
11/26/12 7:00,0.99386,0.99593,0.99337,0.99363
11/26/12 11:00,0.99363,0.99452,0.99323,0.99329
11/26/12 15:00,0.99329,0.99329,0.99212,0.99278
11/26/12 19:00,0.99278,0.99318,0.99241,0.99263
11/26/12 23:00,0.99263,0.99303,0.99184,0.99192
11/27/12 3:00,0.99192,0.99265,0.9905,0.99096
11/27/12 7:00,0.99096,0.99453,0.99077,0.99284
11/27/12 11:00,0.99284,0.99472,0.99266,0.99419
11/27/12 15:00,0.99419,0.99475,0.99366,0.99463
11/27/12 19:00,0.99463,0.99492,0.99354,0.99435
11/27/12 23:00,0.99435,0.99458,0.99294,0.99363
11/28/12 3:00,0.99363,0.99543,0.99328,0.99524
11/28/12 7:00,0.99524,0.99601,0.99195,0.99244
11/28/12 11:00,0.99244,0.99323,0.99173,0.99201
11/28/12 15:00,0.99201,0.99218,0.99141,0.9919
11/28/12 19:00,0.9919,0.99208,0.9915,0.9918
11/28/12 23:00,0.9918,0.99269,0.99111,0.99154
11/29/12 3:00,0.99154,0.99309,0.99113,0.99305
11/29/12 7:00,0.99305,0.9938,0.99143,0.99253
11/29/12 11:00,0.99253,0.99311,0.99212,0.99249
11/29/12 15:00,0.99249,0.99327,0.99166,0.99291
11/29/12 19:00,0.99291,0.99324,0.99243,0.99259
11/29/12 23:00,0.99259,0.9931,0.99208,0.99265
11/30/12 3:00,0.99265,0.99508,0.99207,0.99298
11/30/12 7:00,0.99298,0.99455,0.99232,0.99285
11/30/12 11:00,0.99285,0.99435,0.9921,0.99408
12/2/12 15:00,0.99408,0.99419,0.9921,0.99216
12/2/12 19:00,0.99216,0.9931,0.99185,0.99275
12/2/12 23:00,0.99275,0.99336,0.99196,0.9933
12/3/12 3:00,0.9933,0.99353,0.99141,0.9926
12/3/12 7:00,0.9926,0.99445,0.99246,0.99362
12/3/12 11:00,0.99362,0.99517,0.99361,0.99495
12/3/12 15:00,0.99495,0.99504,0.99423,0.99504
12/3/12 19:00,0.99504,0.99534,0.99417,0.99506
12/3/12 23:00,0.99506,0.99515,0.99333,0.99387
12/4/12 3:00,0.99387,0.99499,0.9934,0.99474
12/4/12 7:00,0.99474,0.99483,0.99142,0.99203
12/4/12 11:00,0.99203,0.99322,0.99203,0.99281
12/4/12 15:00,0.99281,0.99324,0.99211,0.99248
12/4/12 19:00,0.99248,0.99261,0.99152,0.99175
12/4/12 23:00,0.99175,0.99226,0.99097,0.99222
12/5/12 3:00,0.99222,0.99263,0.99119,0.99255
12/5/12 7:00,0.99255,0.99405,0.99071,0.99103
12/5/12 11:00,0.99103,0.99195,0.99075,0.99179
12/5/12 15:00,0.99179,0.99236,0.99086,0.99209
12/5/12 19:00,0.99209,0.99259,0.99164,0.99223
12/5/12 23:00,0.99223,0.99249,0.99043,0.99048
12/6/12 3:00,0.99048,0.99176,0.99043,0.99113
12/6/12 7:00,0.99113,0.99192,0.98913,0.99175
12/6/12 11:00,0.99175,0.99186,0.99083,0.99115
12/6/12 15:00,0.99115,0.99168,0.99081,0.99107
12/6/12 19:00,0.99107,0.9915,0.99093,0.9912
12/6/12 23:00,0.9912,0.99207,0.99088,0.99197
12/7/12 3:00,0.99197,0.99329,0.98767,0.98803
12/7/12 7:00,0.98803,0.98944,0.98754,0.98915
12/7/12 11:00,0.98915,0.99099,0.98853,0.98881
12/9/12 15:00,0.98881,0.98881,0.98631,0.9868
12/9/12 19:00,0.9868,0.98791,0.98673,0.98762
12/9/12 23:00,0.98762,0.98874,0.98699,0.9882
12/10/12 3:00,0.9882,0.98826,0.9866,0.98781
12/10/12 7:00,0.98781,0.98846,0.98687,0.98702
12/10/12 11:00,0.98702,0.98754,0.98627,0.98638
12/10/12 15:00,0.98638,0.98701,0.98606,0.98676
12/10/12 19:00,0.98676,0.98716,0.98608,0.98625
12/10/12 23:00,0.98625,0.98794,0.98615,0.98716
12/11/12 3:00,0.98716,0.98783,0.98565,0.98623
12/11/12 7:00,0.98623,0.98727,0.98584,0.98616
12/11/12 11:00,0.98616,0.98674,0.98591,0.98603
12/11/12 15:00,0.98603,0.98635,0.9857,0.98586
12/11/12 19:00,0.98586,0.98643,0.98578,0.98635
12/11/12 23:00,0.98635,0.98649,0.98525,0.98534
12/12/12 3:00,0.98534,0.98619,0.98521,0.98566
12/12/12 7:00,0.98566,0.98591,0.98258,0.98321
12/12/12 11:00,0.98321,0.98489,0.98252,0.9844
12/12/12 15:00,0.9844,0.98476,0.98413,0.98455
12/12/12 19:00,0.98455,0.98471,0.98362,0.98381
12/12/12 23:00,0.98381,0.98397,0.98284,0.98299
12/13/12 3:00,0.98299,0.98393,0.9824,0.98291
12/13/12 7:00,0.98291,0.98534,0.98258,0.98467
12/13/12 11:00,0.98467,0.98548,0.98433,0.98468
12/13/12 15:00,0.98468,0.98498,0.98367,0.98407
12/13/12 19:00,0.98407,0.98414,0.98345,0.9836
12/13/12 23:00,0.9836,0.98466,0.98314,0.98377
12/14/12 3:00,0.98377,0.98507,0.98377,0.98468
12/14/12 7:00,0.98468,0.98652,0.98427,0.98552
12/14/12 11:00,0.98552,0.98636,0.9854,0.98574
12/16/12 15:00,0.98574,0.98634,0.98498,0.98571
12/16/12 19:00,0.98571,0.98638,0.98551,0.98593
12/16/12 23:00,0.98593,0.98716,0.9859,0.98678
12/17/12 3:00,0.98678,0.98805,0.98449,0.98484
12/17/12 7:00,0.98484,0.98512,0.98345,0.98428
12/17/12 11:00,0.98428,0.98502,0.98325,0.98353
12/17/12 15:00,0.98353,0.98423,0.98277,0.98349
12/17/12 19:00,0.98349,0.98352,0.98314,0.98346
12/17/12 23:00,0.98346,0.98432,0.98316,0.98391
12/18/12 3:00,0.98391,0.98486,0.98363,0.98464
12/18/12 7:00,0.98464,0.98538,0.98401,0.9852
12/18/12 11:00,0.9852,0.98578,0.98513,0.98559
12/18/12 15:00,0.98559,0.98639,0.98532,0.98632
12/18/12 19:00,0.98632,0.98665,0.98582,0.98598
12/18/12 23:00,0.98598,0.98629,0.98507,0.98547
12/19/12 3:00,0.98547,0.98727,0.98486,0.98702
12/19/12 7:00,0.98702,0.98808,0.98615,0.98723
12/19/12 11:00,0.98723,0.98863,0.98678,0.98859
12/19/12 15:00,0.98859,0.98906,0.98823,0.98893
12/19/12 19:00,0.98893,0.9892,0.98864,0.98866
12/19/12 23:00,0.98866,0.98882,0.98783,0.9888
12/20/12 3:00,0.9888,0.98949,0.98782,0.9879
12/20/12 7:00,0.9879,0.98955,0.98685,0.98734
12/20/12 11:00,0.98734,0.98798,0.98698,0.98748
12/20/12 15:00,0.98748,0.98958,0.98716,0.98936
12/20/12 19:00,0.98936,0.98985,0.98896,0.98971
12/20/12 23:00,0.98971,0.9911,0.98929,0.99055
12/21/12 3:00,0.99055,0.99273,0.99015,0.99227
12/21/12 7:00,0.99227,0.9952,0.99204,0.99269
12/21/12 11:00,0.99269,0.99421,0.99233,0.9933
12/23/12 15:00,0.9933,0.99443,0.99285,0.9943
12/23/12 19:00,0.9943,0.99441,0.99283,0.99285
12/23/12 23:00,0.99285,0.99377,0.99218,0.99304
12/24/12 3:00,0.99304,0.99359,0.99189,0.99266
12/24/12 7:00,0.99266,0.99289,0.99106,0.99121
12/25/12 19:00,0.99121,0.99268,0.9912,0.99178
12/25/12 23:00,0.99178,0.99297,0.99116,0.99295
12/26/12 3:00,0.99295,0.99354,0.99208,0.9921
12/26/12 7:00,0.9921,0.99499,0.99157,0.99423
12/26/12 11:00,0.99423,0.99478,0.99371,0.99408
12/26/12 15:00,0.99408,0.99419,0.9928,0.99313
12/26/12 19:00,0.99313,0.99316,0.99235,0.99293
12/26/12 23:00,0.99293,0.99297,0.99136,0.99147
12/27/12 3:00,0.99147,0.99279,0.99074,0.99242
12/27/12 7:00,0.99242,0.99532,0.99157,0.99474
12/27/12 11:00,0.99474,0.99581,0.99408,0.99502
12/27/12 15:00,0.99502,0.99533,0.99431,0.9947
12/27/12 19:00,0.9947,0.99505,0.9943,0.99478
12/27/12 23:00,0.99478,0.99554,0.99379,0.9948
12/28/12 3:00,0.9948,0.99565,0.99419,0.99469
12/28/12 7:00,0.99469,0.99669,0.99423,0.99475
12/28/12 11:00,0.99475,0.99691,0.99464,0.99671
12/30/12 15:00,0.99671,0.99671,0.9943,0.99478
12/30/12 19:00,0.99478,0.99582,0.99401,0.99405
12/30/12 23:00,0.99405,0.99521,0.99309,0.99416
12/31/12 3:00,0.99416,0.99594,0.99406,0.99557
12/31/12 7:00,0.99557,0.997,0.99453,0.99469
1/1/13 19:00,0.99469,0.99469,0.98638,0.98729
1/1/13 23:00,0.98729,0.98801,0.98477,0.98546
1/2/13 3:00,0.98546,0.98601,0.98405,0.98451
1/2/13 7:00,0.98451,0.987,0.98355,0.98695
1/2/13 11:00,0.98695,0.98704,0.98489,0.98514
1/2/13 15:00,0.98514,0.98626,0.98484,0.9858
1/2/13 19:00,0.9858,0.98681,0.98571,0.98637
1/2/13 23:00,0.98637,0.98637,0.98452,0.98502
1/3/13 3:00,0.98502,0.98672,0.98442,0.98453
1/3/13 7:00,0.98453,0.98613,0.98421,0.98565
1/3/13 11:00,0.98565,0.9883,0.9854,0.98758
1/3/13 15:00,0.98758,0.98879,0.98727,0.98857
1/3/13 19:00,0.98857,0.98953,0.98814,0.98831
1/3/13 23:00,0.98831,0.99085,0.98815,0.9903
1/4/13 3:00,0.9903,0.99223,0.98569,0.98637
1/4/13 7:00,0.98637,0.98671,0.98472,0.98575
1/4/13 11:00,0.98575,0.98778,0.98575,0.98736
1/6/13 15:00,0.98736,0.98744,0.9858,0.98715
1/6/13 19:00,0.98715,0.98822,0.9866,0.98779
1/6/13 23:00,0.98779,0.98838,0.98636,0.9868
1/7/13 3:00,0.9868,0.98733,0.98606,0.98669
1/7/13 7:00,0.98669,0.98734,0.98527,0.98581
1/7/13 11:00,0.98581,0.98639,0.98556,0.98585
1/7/13 15:00,0.98585,0.98612,0.98532,0.986
1/7/13 19:00,0.986,0.98719,0.98552,0.98689
1/7/13 23:00,0.98689,0.98801,0.9849,0.9853
1/8/13 3:00,0.9853,0.98694,0.98423,0.98629
1/8/13 7:00,0.98629,0.98817,0.98601,0.98691
1/8/13 11:00,0.98691,0.98723,0.9862,0.98643
1/8/13 15:00,0.98643,0.98732,0.98584,0.98696
1/8/13 19:00,0.98696,0.9876,0.98671,0.98672
1/8/13 23:00,0.98672,0.98737,0.98592,0.98734
1/9/13 3:00,0.98734,0.98797,0.98674,0.98699
1/9/13 7:00,0.98699,0.9874,0.98543,0.98707
1/9/13 11:00,0.98707,0.98773,0.98688,0.98749
1/9/13 15:00,0.98749,0.98794,0.98725,0.98746
1/9/13 19:00,0.98746,0.98769,0.98663,0.98665
1/9/13 23:00,0.98665,0.98697,0.98531,0.98537
1/10/13 3:00,0.98537,0.98662,0.98491,0.98559
1/10/13 7:00,0.98559,0.98709,0.98507,0.98508
1/10/13 11:00,0.98508,0.98588,0.98329,0.98329
1/10/13 15:00,0.98329,0.98377,0.98266,0.98366
1/10/13 19:00,0.98366,0.98392,0.98305,0.98354
1/10/13 23:00,0.98354,0.98424,0.98251,0.983
1/11/13 3:00,0.983,0.98416,0.98286,0.98324
1/11/13 7:00,0.98324,0.98416,0.98145,0.98311
1/11/13 11:00,0.98311,0.9853,0.98305,0.98481
1/13/13 15:00,0.98481,0.98483,0.98332,0.98383
1/13/13 19:00,0.98383,0.98423,0.98346,0.98368
1/13/13 23:00,0.98368,0.98428,0.98309,0.98314
1/14/13 3:00,0.98314,0.98638,0.98309,0.98523
1/14/13 7:00,0.98523,0.98652,0.98366,0.98404
1/14/13 11:00,0.98404,0.98432,0.98337,0.98364
1/14/13 15:00,0.98364,0.98414,0.98305,0.98318
1/14/13 19:00,0.98318,0.98429,0.98317,0.98399
1/14/13 23:00,0.98399,0.98503,0.98344,0.98379
1/15/13 3:00,0.98379,0.98659,0.98379,0.98544
1/15/13 7:00,0.98544,0.98583,0.98346,0.98406
1/15/13 11:00,0.98406,0.98502,0.98376,0.98411
1/15/13 15:00,0.98411,0.98467,0.98368,0.98429
1/15/13 19:00,0.98429,0.98556,0.98422,0.98515
1/15/13 23:00,0.98515,0.98688,0.98445,0.98609
1/16/13 3:00,0.98609,0.98764,0.9849,0.98735
1/16/13 7:00,0.98735,0.98739,0.98479,0.98616
1/16/13 11:00,0.98616,0.98633,0.98545,0.98573
1/16/13 15:00,0.98573,0.98655,0.98525,0.98547
1/16/13 19:00,0.98547,0.98726,0.98543,0.98669
1/16/13 23:00,0.98669,0.98704,0.98605,0.98676
1/17/13 3:00,0.98676,0.98849,0.98459,0.98514
1/17/13 7:00,0.98514,0.98599,0.98435,0.98453
1/17/13 11:00,0.98453,0.98569,0.98424,0.98558
1/17/13 15:00,0.98558,0.98643,0.9851,0.98583
1/17/13 19:00,0.98583,0.98713,0.98547,0.98654
1/17/13 23:00,0.98654,0.9897,0.98651,0.9892
1/18/13 3:00,0.9892,0.99094,0.98916,0.98987
1/18/13 7:00,0.98987,0.99456,0.98987,0.99268
1/18/13 11:00,0.99268,0.99281,0.99146,0.99173
1/20/13 15:00,0.99173,0.99245,0.99102,0.99143
1/20/13 19:00,0.99143,0.992,0.99088,0.99155
1/20/13 23:00,0.99155,0.99237,0.99102,0.99223
1/21/13 3:00,0.99223,0.99344,0.9922,0.99264
1/21/13 7:00,0.99264,0.99384,0.99225,0.993
1/21/13 11:00,0.993,0.99338,0.99226,0.99275
1/21/13 15:00,0.99275,0.99349,0.99235,0.99312
1/21/13 19:00,0.99312,0.99313,0.99141,0.99158
1/21/13 23:00,0.99158,0.99373,0.99083,0.99289
1/22/13 3:00,0.99289,0.99448,0.99145,0.99326
1/22/13 7:00,0.99326,0.99447,0.99261,0.99295
1/22/13 11:00,0.99295,0.99307,0.9916,0.99183
1/22/13 15:00,0.99183,0.9927,0.9916,0.99244
1/22/13 19:00,0.99244,0.99288,0.99212,0.99265
1/22/13 23:00,0.99265,0.99304,0.99028,0.99068
1/23/13 3:00,0.99068,0.99201,0.99045,0.99191
1/23/13 7:00,0.99191,1.00033,0.99177,0.99917
1/23/13 11:00,0.99917,0.99942,0.99864,0.99898
1/23/13 15:00,0.99898,1.00032,0.99878,1.00014
1/23/13 19:00,1.00014,1.0003,0.9991,1.00013
1/23/13 23:00,1.00013,1.00063,0.99899,0.99919
1/24/13 3:00,0.99919,1.00239,0.99911,1.00096
1/24/13 7:00,1.00096,1.00352,1.00094,1.00285
1/24/13 11:00,1.00285,1.00339,1.00187,1.0023
1/24/13 15:00,1.0023,1.00277,1.00183,1.0027
1/24/13 19:00,1.0027,1.0034,1.00228,1.0033
1/24/13 23:00,1.0033,1.00363,1.0025,1.00314
1/25/13 3:00,1.00314,1.00891,1.00256,1.00716
1/25/13 7:00,1.00716,1.00991,1.00694,1.00866
1/25/13 11:00,1.00866,1.00874,1.00558,1.00588
1/27/13 15:00,1.00588,1.00809,1.00562,1.00787
1/27/13 19:00,1.00787,1.00835,1.00771,1.00821
1/27/13 23:00,1.00821,1.00993,1.00803,1.00945
1/28/13 3:00,1.00945,1.00989,1.00788,1.00797
1/28/13 7:00,1.00797,1.00958,1.00626,1.00629
1/28/13 11:00,1.00629,1.00722,1.00602,1.00605
1/28/13 15:00,1.00605,1.00623,1.00545,1.00587
1/28/13 19:00,1.00587,1.00606,1.00495,1.00552
1/28/13 23:00,1.00552,1.00647,1.00443,1.00586
1/29/13 3:00,1.00586,1.00654,1.00514,1.00553
1/29/13 7:00,1.00553,1.00558,1.00248,1.00304
1/29/13 11:00,1.00304,1.00312,1.00066,1.00075
1/29/13 15:00,1.00075,1.00178,1.00062,1.00148
1/29/13 19:00,1.00148,1.00221,1.00113,1.00192
1/29/13 23:00,1.00192,1.00249,1.00112,1.00203
1/30/13 3:00,1.00203,1.00363,1.00156,1.00335
1/30/13 7:00,1.00335,1.00522,1.00167,1.00201
1/30/13 11:00,1.00201,1.00217,1.00075,1.00127
1/30/13 15:00,1.00127,1.00264,1.00079,1.00238
